timestamp,user_id,steps_per_min,cumulative_steps,activity_level,calories_burned,heart_rate_bpm,hrv_ms,spo2_pct,skin_temp_c,sleep_stage,is_sleep_period,stress_score,heart_rate_bpm_raw,hrv_ms_raw,stress_score_raw,spo2_pct_raw,skin_temp_c_raw,calories_burned_raw
2024-01-01 05:03:00,user_001,0,0,sedentary,5.044,61.428936555826226,51.759314958384664,97.42,33.77,awake,1,46.987014276166285,64,52.1,41.3,97.6,33.94,5.61
2024-01-01 05:04:00,user_001,0,0,sedentary,5.368,61.28595770388415,59.17287663892311,97.26,33.717999999999996,light,1,40.55800951744419,61,74.0,27.7,96.8,33.24,5.24
2024-01-01 05:05:00,user_001,0,0,sedentary,5.148000000000001,61.1906384692561,54.48191775928208,97.1,33.724000000000004,deep,1,41.63867301162946,61,45.1,43.8,98.0,34.32,4.57
2024-01-01 05:06:00,user_001,0,0,sedentary,4.948,63.1270923128374,52.454611839521384,97.26,33.628,awake,1,43.42578200775298,67,48.4,47.0,96.3,33.46,5.71
2024-01-01 05:07:00,user_001,0,0,sedentary,4.982,61.4180615418916,55.10307455968092,97.28,33.773999999999994,light,1,45.28385467183532,58,60.4,49.0,96.8,33.66,4.61
2024-01-01 05:08:00,user_001,0,0,sedentary,5.042,61.94537436126107,51.46871637312061,97.22,33.596,deep,1,51.32256978122354,63,44.2,63.4,98.4,33.46,4.61
2024-01-01 05:09:00,user_001,0,0,sedentary,5.036,61.29691624084071,58.07914424874707,97.72,33.559999999999995,awake,1,45.048379854149026,60,71.3,32.5,96.9,33.97,5.41
2024-01-01 05:10:00,user_001,0,0,sedentary,5.276,60.864610827227146,56.05276283249805,97.86,33.55,REM,1,42.66558656943268,60,52.0,37.9,97.7,33.43,4.87
2024-01-01 05:11:00,user_001,0,0,sedentary,5.382,62.57640721815144,55.9685085549987,97.9,33.736000000000004,deep,1,42.57705771295512,66,55.8,42.4,98.8,33.28,5.68
2024-01-01 05:12:00,user_001,0,0,sedentary,5.3,63.38427147876763,54.2123390366658,97.8,33.522000000000006,awake,1,43.45137180863674,65,50.7,45.2,97.5,33.61,5.81
2024-01-01 05:13:00,user_001,0,0,sedentary,5.22,63.92284765251176,56.37489269111054,97.66,33.544,light,1,41.3342478724245,65,60.7,37.1,98.6,34.39,5.14
2024-01-01 05:14:00,user_001,0,0,sedentary,5.086,64.9485651016745,50.683261794073694,97.44,33.586,light,1,47.48949858161634,67,39.3,59.8,96.4,32.9,5.0
2024-01-01 05:15:00,user_001,0,0,sedentary,4.824,63.63237673444967,56.255507862715795,97.28,33.628,deep,1,38.72633238774423,61,67.4,21.2,97.0,33.54,4.47
2024-01-01 05:16:00,user_001,0,0,sedentary,4.708,63.754917822966455,55.2036719084772,96.98,33.428,light,1,42.284221591829485,64,53.1,49.4,97.7,33.49,5.01
2024-01-01 05:17:00,user_001,0,0,sedentary,4.859999999999999,62.169945215310975,56.43578127231813,97.22,33.548,light,1,42.12281439455299,59,58.9,41.8,96.7,33.82,4.5
2024-01-01 05:18:00,user_001,0,0,sedentary,4.970000000000001,62.11329681020731,52.29052084821209,97.34,33.678,light,1,46.78187626303532,62,44.0,56.1,97.1,33.39,4.56
2024-01-01 05:19:00,user_001,0,0,sedentary,5.004,61.40886454013821,53.327013898808055,97.24,33.589999999999996,REM,1,49.52125084202354,60,55.4,55.0,97.6,33.5,5.76
2024-01-01 05:20:00,user_001,0,0,sedentary,4.9799999999999995,61.27257636009214,49.55134259920536,97.1,33.674,deep,1,54.51416722801569,61,42.0,64.5,97.6,34.19,5.02
2024-01-01 05:21:00,user_001,0,0,sedentary,5.196,62.18171757339476,53.90089506613691,97.08,33.572,light,1,47.87611148534379,64,62.6,34.6,97.2,33.05,5.18
2024-01-01 05:22:00,user_001,0,0,sedentary,5.016,60.454478382263176,49.267263377424605,96.84,33.57000000000001,awake,1,48.21740765689586,57,40.0,48.9,96.0,34.24,4.38
2024-01-01 05:23:00,user_001,0,0,sedentary,4.808000000000001,63.96965225484212,49.57817558494974,96.8,33.300000000000004,deep,1,45.57827177126391,71,50.2,40.3,97.0,32.88,5.64
2024-01-01 05:24:00,user_001,0,0,sedentary,4.922,61.31310150322808,49.485450389966495,96.86,33.410000000000004,deep,1,45.31884784750927,56,49.3,44.8,96.4,33.49,4.86
2024-01-01 05:25:00,user_001,0,0,sedentary,5.14,59.20873433548538,45.62363359331099,97.14,33.176,deep,1,52.27923189833951,55,37.9,66.2,97.4,32.84,3.98
2024-01-01 05:26:00,user_001,0,0,sedentary,5.058000000000001,61.47248955699026,44.01575572887399,97.08,33.436,awake,1,58.11948793222634,66,40.8,69.8,97.5,33.6,5.75
2024-01-01 05:27:00,user_001,0,0,sedentary,5.2780000000000005,62.648326371326846,47.67717048591599,97.04,33.434,deep,1,55.479658621484226,65,55.0,50.2,97.4,33.07,5.47
2024-01-01 05:28:00,user_001,0,0,sedentary,5.47,63.09888424755123,45.71811365727732,97.28,33.674,REM,1,58.086439080989486,64,41.8,63.3,96.7,34.18,5.23
2024-01-01 05:29:00,user_001,0,0,sedentary,5.378,63.39925616503416,45.17874243818488,97.28,33.7,light,1,53.09095938732633,64,44.1,43.1,96.2,33.48,5.96
2024-01-01 05:30:00,user_001,0,0,sedentary,5.108,62.59950411002277,48.58582829212326,97.24,33.839999999999996,light,1,50.96063959155089,61,55.4,46.7,98.6,34.04,4.94
2024-01-01 05:31:00,user_001,0,0,sedentary,4.8759999999999994,60.399669406681845,53.15721886141551,97.38,33.626,light,1,49.54042639436725,56,62.3,46.7,97.5,33.73,5.29
2024-01-01 05:32:00,user_001,0,0,sedentary,4.684,60.59977960445457,54.87147924094367,97.42,33.674,REM,1,51.160284262911496,61,58.3,54.4,97.2,33.77,4.12
2024-01-01 05:33:00,user_001,0,0,sedentary,4.648000000000001,59.39985306963638,54.047652827295785,97.4,33.589999999999996,light,1,51.60685617527432,57,52.4,52.5,97.4,33.11,4.07
2024-01-01 05:34:00,user_001,0,0,sedentary,4.598000000000001,61.26656871309092,53.59843521819719,97.28,33.39,REM,1,54.504570783516215,65,52.7,60.3,96.4,33.72,5.0
2024-01-01 05:35:00,user_001,0,0,sedentary,4.6160000000000005,60.84437914206061,53.46562347879813,97.32,33.32000000000001,awake,1,47.76971385567748,60,53.2,34.3,98.5,33.62,4.76
2024-01-01 05:36:00,user_001,0,0,sedentary,5.032,59.22958609470707,49.91041565253209,97.42,33.372,REM,1,51.14647590378499,56,42.8,57.9,96.9,32.73,5.04
2024-01-01 05:37:00,user_001,0,0,sedentary,5.002000000000001,59.153057396471375,51.64027710168806,97.76,33.406,light,1,49.86431726919,59,55.1,47.3,97.4,33.42,4.21
2024-01-01 05:38:00,user_001,0,0,sedentary,4.901999999999999,60.43537159764759,47.960184734458714,97.56,33.314,deep,1,55.54287817946,63,40.6,66.9,97.9,33.37,6.15
2024-01-01 05:39:00,user_001,0,0,sedentary,4.782,59.62358106509839,51.54012315630581,97.52,33.482,light,1,52.661918786306664,58,58.7,46.9,98.1,33.89,4.85
2024-01-01 05:40:00,user_001,0,0,sedentary,4.814,58.74905404339893,52.46008210420388,97.64,33.408,REM,1,47.07461252420444,57,54.3,35.9,97.5,33.16,4.26
2024-01-01 05:41:00,user_001,0,0,sedentary,4.41,59.83270269559929,44.90672140280259,97.7,33.456,light,1,54.91640834946963,62,29.8,70.6,96.7,33.57,4.44
2024-01-01 05:42:00,user_001,0,0,sedentary,4.452,60.55513513039953,50.337814268535055,97.76,33.364,light,1,52.244272232979746,62,61.2,46.9,98.0,33.05,4.37
2024-01-01 05:43:00,user_001,0,0,sedentary,4.6579999999999995,59.70342342026635,49.35854284569004,97.84,33.152,REM,1,49.6295148219865,58,47.4,44.4,98.2,33.61,4.13
2024-01-01 05:44:00,user_001,0,0,sedentary,4.678,59.1356156135109,48.43902856379336,98.34,33.077999999999996,REM,1,54.65300988132433,58,46.6,64.7,98.4,33.43,5.06
2024-01-01 05:45:00,user_001,0,0,sedentary,4.831999999999999,60.09041040900727,52.6260190425289,98.26,33.032,deep,1,52.36867325421622,62,61.0,47.8,97.9,32.1,5.29
2024-01-01 05:46:00,user_001,0,0,sedentary,4.84,57.726940272671506,52.58401269501926,98.16,33.164,REM,1,48.079115502810815,53,52.5,39.5,99.2,33.2,4.54
2024-01-01 05:47:00,user_001,0,0,sedentary,4.878,56.48462684844767,54.989341796679504,98.18,33.096000000000004,REM,1,46.019410335207205,54,59.8,41.9,97.6,32.82,5.14
2024-01-01 05:48:00,user_001,0,0,sedentary,4.848000000000001,56.65641789896512,52.126227864453,98.36,33.426,deep,1,50.3462735568048,57,46.4,59.0,97.7,34.27,4.17
2024-01-01 05:49:00,user_001,0,0,sedentary,5.145999999999999,57.77094526597674,54.750818576302,98.24,33.49400000000001,light,1,47.49751570453653,60,60.0,41.8,98.5,33.09,5.25
2024-01-01 05:50:00,user_001,0,0,sedentary,5.092,59.18063017731782,54.30054571753467,98.2,33.788,REM,1,43.26501046969102,62,53.4,34.8,98.8,33.75,5.14
2024-01-01 05:51:00,user_001,0,0,sedentary,5.226,62.12042011821188,54.06703047835645,98.28,33.534000000000006,deep,1,48.27667364646069,68,53.6,58.3,98.6,33.54,6.03
2024-01-01 05:52:00,user_001,0,0,sedentary,5.1,63.08028007880792,52.278020318904304,98.26,33.571999999999996,REM,1,48.317782430973786,65,48.7,48.4,97.4,34.29,4.87
2024-01-01 05:53:00,user_001,0,0,sedentary,4.954,62.05352005253862,57.61868021260287,98.0,33.53,deep,1,44.678521620649185,60,68.3,37.4,98.1,33.0,4.84
2024-01-01 05:54:00,user_001,0,0,sedentary,4.788,61.70234670169242,61.87912014173525,97.64,33.386,REM,1,36.219014413766125,61,70.4,19.3,98.4,33.28,4.62
2024-01-01 05:55:00,user_001,0,0,sedentary,4.786,59.80156446779495,51.652746761156834,97.5,33.288,REM,1,48.912676275844085,56,31.2,74.3,97.5,33.54,4.41
2024-01-01 05:56:00,user_001,0,0,sedentary,4.9,60.20104297852996,54.768497840771225,97.44,33.272000000000006,light,1,48.80845085056273,61,61.0,48.6,96.8,32.82,5.2
2024-01-01 05:57:00,user_001,0,0,sedentary,4.924,59.80069531901997,50.345665227180824,97.4,33.296,REM,1,51.10563390037515,59,41.5,55.7,96.7,33.8,4.86
2024-01-01 05:58:00,user_001,0,0,sedentary,5.292,60.53379687934665,52.39711015145389,97.32,33.21,awake,1,53.40375593358343,62,56.5,58.0,97.8,32.92,5.41
2024-01-01 05:59:00,user_001,0,0,sedentary,5.386,59.02253125289777,46.73140676763592,97.34,32.992000000000004,deep,1,53.802503955722294,56,35.4,54.6,98.2,33.4,4.74
2024-01-01 06:00:00,user_001,0,0,sedentary,5.5200000000000005,61.681687501931854,49.120937845090616,97.42,32.876,REM,1,54.90166930381486,67,53.9,57.1,97.1,33.11,6.25
2024-01-01 06:01:00,user_001,0,0,sedentary,5.574,65.12112500128791,46.08062523006041,97.38,33.205999999999996,deep,1,60.56777953587658,72,40.0,71.9,96.9,31.73,5.67
2024-01-01 06:02:00,user_001,0,0,sedentary,5.662,64.74741666752527,46.12041682004027,97.36,33.348,light,1,53.44518635725105,64,46.2,39.2,97.1,33.22,5.53
2024-01-01 06:03:00,user_001,0,0,sedentary,5.512,65.49827777835019,45.94694454669352,97.5,33.37,light,1,57.0634575715007,67,45.6,64.3,97.6,34.57,5.68
2024-01-01 06:04:00,user_001,0,0,sedentary,5.514,66.33218518556679,44.731296364462345,97.62,33.712,light,1,54.84230504766713,68,42.3,50.4,98.1,34.11,5.18
2024-01-01 06:05:00,user_001,0,0,sedentary,5.498,64.88812345704453,44.587530909641565,97.92,34.072,awake,1,55.66153669844475,62,44.3,57.3,97.8,33.22,5.5
2024-01-01 06:06:00,user_001,0,0,sedentary,5.286,65.25874897136302,45.12502060642771,98.34,33.792,light,1,58.67435779896317,66,46.2,64.7,97.5,33.44,5.68
2024-01-01 06:07:00,user_001,0,0,sedentary,5.220000000000001,65.17249931424202,46.41668040428514,98.22,33.476,light,1,55.21623853264211,65,49.0,48.3,98.6,35.02,5.45
2024-01-01 06:08:00,user_001,0,0,sedentary,5.122,65.11499954282802,48.84445360285676,98.42,33.57,REM,1,52.51082568842808,65,53.7,47.1,99.7,33.17,4.62
2024-01-01 06:09:00,user_001,0,0,sedentary,5.058,63.74333302855201,55.99630240190451,98.32,33.612,REM,1,47.67388379228538,61,70.3,38.0,97.5,32.53,4.85
2024-01-01 06:10:00,user_001,0,0,sedentary,4.805999999999999,64.16222201903467,50.997534934603,98.28,33.224000000000004,light,1,57.68258919485692,65,41.0,77.7,98.8,33.69,5.01
2024-01-01 06:11:00,user_001,0,0,sedentary,4.936,65.10814801268978,51.065023289735336,97.7,33.306,awake,1,50.48839279657128,67,51.2,36.1,97.0,33.65,5.36
2024-01-01 06:12:00,user_001,0,0,sedentary,5.004,67.40543200845985,52.74334885982355,97.64,33.5,REM,1,47.692261864380846,72,56.1,42.1,98.4,33.08,4.19
2024-01-01 06:13:00,user_001,0,0,sedentary,4.958,67.93695467230657,49.22889923988237,97.38,33.346,deep,1,54.36150790958723,69,42.2,67.7,96.8,33.58,5.27
2024-01-01 06:14:00,user_001,0,0,sedentary,4.942,70.29130311487104,41.11926615992158,97.18,33.215999999999994,light,1,59.14100527305815,75,24.9,68.7,97.2,33.5,5.19
2024-01-01 06:15:00,user_001,0,0,sedentary,5.1160000000000005,67.1942020765807,38.279510773281054,96.7,33.124,deep,1,62.16067018203877,61,32.6,68.2,97.5,32.92,4.78
2024-01-01 06:16:00,user_001,0,0,sedentary,5.36,67.79613471772046,34.55300718218737,96.7,33.248000000000005,awake,1,69.67378012135917,69,27.1,84.7,96.0,33.0,5.28
2024-01-01 06:17:00,user_001,0,0,sedentary,5.35,66.86408981181364,45.002004788124914,96.98,33.156,deep,1,55.48252008090611,65,65.9,27.1,96.0,32.62,5.06
2024-01-01 06:18:00,user_001,0,0,sedentary,5.255999999999999,69.57605987454242,47.86800319208328,96.94,33.216,light,1,49.38834672060407,75,53.6,37.2,96.8,34.2,6.49
2024-01-01 06:19:00,user_001,0,0,sedentary,5.098000000000001,66.38403991636162,51.778668794722186,97.38,33.384,light,1,44.25889781373604,60,59.6,34.0,98.6,33.04,5.14
2024-01-01 06:20:00,user_001,0,0,sedentary,4.9079999999999995,64.25602661090774,55.11911252981479,97.42,33.636,light,1,39.472598542490694,60,61.8,29.9,97.3,33.22,4.31
2024-01-01 06:21:00,user_001,0,0,sedentary,4.71,63.50401774060516,51.94607501987653,97.62,33.51800000000001,deep,1,48.94839902832714,62,45.6,67.9,98.2,33.84,4.49
2024-01-01 06:22:00,user_001,0,0,sedentary,4.636,60.3360118270701,60.23071667991769,97.48,33.808,light,1,39.76559935221809,54,76.8,21.4,96.2,33.88,4.11
2024-01-01 06:23:00,user_001,0,0,sedentary,4.948,60.89067455138007,58.4204777866118,97.36,33.792,light,1,38.81039956814539,62,54.8,36.9,97.8,33.61,5.5
2024-01-01 06:24:00,user_001,0,0,sedentary,5.086,60.92711636758671,55.94698519107453,97.52,33.75,light,1,42.97359971209693,61,51.0,51.3,97.9,34.49,4.77
2024-01-01 06:25:00,user_001,0,0,sedentary,5.436,62.2847442450578,57.831323460716355,97.58,33.68,awake,1,41.682399808064616,65,61.6,39.1,96.7,33.14,5.87
2024-01-01 06:26:00,user_001,0,0,sedentary,5.46,63.52316283003853,57.520882307144234,97.48,33.572,light,1,40.22159987204308,66,56.9,37.3,99.0,33.63,5.18
2024-01-01 06:27:00,user_001,0,0,sedentary,5.622,67.01544188669236,58.74725487142948,97.8,33.496,deep,1,44.48106658136205,74,61.2,53.0,96.5,33.53,5.86
2024-01-01 06:28:00,user_001,0,0,sedentary,5.292,67.6769612577949,60.231503247619656,97.8,33.512,deep,1,39.420711054241366,69,63.2,29.3,97.3,33.07,5.62
2024-01-01 06:29:00,user_001,0,0,sedentary,5.438,65.78464083852994,56.12100216507977,97.4,33.454,deep,1,41.64714070282758,62,47.9,46.1,99.5,34.11,5.58
2024-01-01 06:30:00,user_001,0,0,sedentary,5.351999999999999,63.85642722568662,55.380668110053186,97.62,33.418,REM,1,43.23142713521838,60,53.9,46.4,96.7,33.22,4.22
2024-01-01 06:31:00,user_001,0,0,sedentary,5.372,64.9042848171244,50.52044540670212,97.44,33.424,deep,1,54.98761809014559,67,40.8,78.5,97.0,33.34,5.91
2024-01-01 06:32:00,user_001,0,0,sedentary,5.384,62.602856544749606,45.78029693780142,97.12,33.392,light,1,59.058412060097055,58,36.3,67.2,97.6,33.35,5.43
2024-01-01 06:33:00,user_001,0,0,sedentary,5.574,66.40190436316641,49.25353129186761,97.0,33.384,light,1,57.738941373398035,74,56.2,55.1,96.4,33.1,5.72
2024-01-01 06:34:00,user_001,0,0,sedentary,5.3660000000000005,67.60126957544428,52.36902086124507,97.1,33.436,light,1,56.25929424893203,70,58.6,53.3,97.9,33.95,5.64
2024-01-01 06:35:00,user_001,0,0,sedentary,5.4879999999999995,65.73417971696286,45.44601390749671,97.32,33.496,light,1,62.572862832621354,62,31.6,75.2,96.1,33.18,5.17
2024-01-01 06:36:00,user_001,0,0,sedentary,5.2,62.48945314464191,45.63067593833114,97.64,33.68,awake,1,57.94857522174757,56,46.0,48.7,97.5,33.6,4.87
2024-01-01 06:37:00,user_001,0,0,sedentary,5.14,65.32630209642794,46.853783958887426,97.56,33.536,deep,1,57.89905014783171,71,49.3,57.8,98.7,33.65,6.04
2024-01-01 06:38:00,user_001,0,0,sedentary,4.954,64.88420139761863,48.66918930592495,97.78,33.767999999999994,deep,1,56.93270009855447,64,52.3,55.0,98.0,34.02,4.28
2024-01-01 06:39:00,user_001,0,0,sedentary,4.837999999999999,66.92280093174575,55.51279287061664,97.76,33.738,deep,1,46.72180006570298,71,69.2,26.3,97.5,33.23,5.34
2024-01-01 06:40:00,user_001,0,0,sedentary,4.6240000000000006,63.61520062116384,52.54186191374442,97.48,33.730000000000004,REM,1,46.91453337713532,57,46.6,47.3,97.2,34.34,4.24
2024-01-01 06:41:00,user_001,0,0,sedentary,4.811999999999999,63.07680041410922,51.59457460916295,97.44,33.58,light,1,48.97635558475688,62,49.7,53.1,97.4,33.45,4.29
2024-01-01 06:42:00,user_001,0,0,sedentary,4.8,63.71786694273948,53.3963830727753,97.54,33.418000000000006,deep,1,43.81757038983792,65,57.0,33.5,97.3,33.61,4.97
2024-01-01 06:43:00,user_001,0,0,sedentary,5.178,64.14524462849299,51.264255381850205,97.62,33.339999999999996,light,1,47.81171359322528,65,47.0,55.8,97.8,33.27,5.22
2024-01-01 06:44:00,user_001,0,0,sedentary,5.244000000000001,63.430163085661995,49.642836921233474,97.76,33.412,deep,1,50.374475728816854,62,46.4,55.5,98.0,32.42,5.28
2024-01-01 06:45:00,user_001,0,0,sedentary,5.206,64.953442057108,47.66189128082232,97.88,33.384,light,1,48.982983819211235,68,43.7,46.2,97.6,33.95,6.13
2024-01-01 06:46:00,user_001,0,0,sedentary,5.246,62.968961371405335,49.97459418721488,97.62,33.366,light,1,44.02198921280749,59,54.6,34.1,98.1,33.81,4.62
2024-01-01 06:47:00,user_001,0,0,sedentary,5.236,63.31264091427022,49.64972945814325,97.14,33.541999999999994,REM,1,51.54799280853833,64,49.0,66.6,97.9,33.47,4.78
2024-01-01 06:48:00,user_001,0,0,sedentary,4.94,63.87509394284681,52.199819638762165,97.14,33.4,REM,1,49.39866187235889,65,57.3,45.1,96.5,33.18,5.42
2024-01-01 06:49:00,user_001,0,0,sedentary,5.14,64.9167292952312,52.63321309250811,96.94,33.36,deep,1,43.1657745815726,67,53.5,30.7,95.6,33.3,5.23
2024-01-01 06:50:00,user_001,0,0,sedentary,5.168000000000001,65.9444861968208,41.88880872833874,96.9,33.244,light,1,55.91051638771506,68,20.4,81.4,97.6,33.24,4.65
2024-01-01 06:51:00,user_001,0,0,sedentary,5.322,63.6296574645472,39.525872485559155,97.36,33.234,light,1,54.340344258476705,59,34.8,51.2,97.1,33.61,5.62
2024-01-01 06:52:00,user_001,0,0,sedentary,5.436,61.41977164303146,42.3172483237061,97.7,33.227999999999994,REM,1,52.026896172317805,57,47.9,47.4,97.7,32.89,4.92
2024-01-01 06:53:00,user_001,0,0,sedentary,5.402,64.6131810953543,47.71149888247074,97.72,33.208000000000006,light,1,49.95126411487854,71,58.5,45.8,98.8,33.13,6.19
2024-01-01 06:54:00,user_001,0,0,sedentary,5.5280000000000005,65.07545406356954,46.37433258831383,97.66,33.032,REM,1,48.93417607658569,66,43.7,46.9,97.3,33.27,5.8
2024-01-01 06:55:00,user_001,0,0,sedentary,5.644,63.71696937571303,49.38288839220922,97.7,33.158,deep,1,45.42278405105713,61,55.4,38.4,97.7,33.14,4.48
2024-01-01 06:56:00,user_001,0,0,sedentary,5.42,66.47797958380869,51.05525892813947,97.32,33.218,light,1,43.54852270070475,72,54.4,39.8,96.8,32.73,6.25
2024-01-01 06:57:00,user_001,0,0,sedentary,5.228,65.98531972253913,52.67017261875964,97.52,33.208000000000006,deep,1,41.1323484671365,65,55.9,36.3,97.9,33.52,5.5
2024-01-01 06:58:00,user_001,0,0,sedentary,5.686,67.32354648169276,49.61344841250642,97.5,33.384,awake,1,45.188232311424336,70,43.5,53.3,96.9,33.43,5.07
2024-01-01 06:59:00,user_001,0,0,sedentary,5.636,66.54903098779518,46.075632275004274,97.62,33.506,light,1,52.02548820761623,65,39.0,65.7,98.3,33.22,4.84
2024-01-01 07:00:00,user_001,4,4,light,5.606,70.69935399186345,41.78375485000285,97.28,33.501999999999995,awake,0,58.116992138410815,79,33.2,70.3,97.6,34.02,6.77
2024-01-01 07:01:00,user_001,5,9,light,5.814,72.79956932790897,53.389169900001896,97.18,33.568,awake,0,50.777994758940544,77,76.6,36.1,97.4,33.34,6.0
2024-01-01 07:02:00,user_001,3,12,sedentary,6.078,70.86637955193932,53.75944660000126,97.12,33.734,awake,0,49.48532983929369,67,54.5,46.9,96.2,33.5,5.35
2024-01-01 07:03:00,user_001,7,19,light,6.098000000000001,71.57758636795954,58.00629773333418,97.28,33.534000000000006,awake,0,42.79021989286246,73,66.5,29.4,96.4,33.76,6.11
2024-01-01 07:04:00,user_001,5,24,light,6.128,71.71839091197303,52.03753182222278,97.34,33.554,awake,0,47.326813261908306,72,40.1,56.4,98.0,34.05,6.16
2024-01-01 07:05:00,user_001,7,31,light,6.246,72.81226060798203,54.69168788148185,97.56,33.724000000000004,awake,0,44.01787550793887,75,60.0,37.4,98.4,33.02,6.87
2024-01-01 07:06:00,user_001,2,33,sedentary,6.178,69.87484040532135,51.79445858765456,97.78,33.694,awake,0,51.47858367195925,64,46.0,66.4,97.7,33.44,6.15
2024-01-01 07:07:00,user_001,9,42,light,5.742,70.5832269368809,50.562972391769705,97.66,33.56,awake,0,47.71905578130617,72,48.1,40.2,97.3,34.35,5.94
2024-01-01 07:08:00,user_001,2,44,sedentary,5.354,71.72215129125394,48.67531492784647,97.36,33.658,awake,0,49.51270385420411,74,44.9,53.1,97.5,33.61,5.77
2024-01-01 07:09:00,user_001,2,46,sedentary,5.114,67.81476752750262,46.85020995189765,97.1,33.556,awake,0,54.87513590280273,60,43.2,65.6,97.4,33.38,3.98
2024-01-01 07:10:00,user_001,5,51,light,5.002,65.87651168500174,45.500139967931766,96.92,33.486000000000004,awake,0,54.45009060186849,62,42.8,53.6,96.9,33.51,4.93
2024-01-01 07:11:00,user_001,4,55,light,4.906000000000001,63.25100779000116,47.73342664528784,96.82,33.614,awake,0,48.23339373457899,58,52.2,35.8,96.4,32.93,4.95
2024-01-01 07:12:00,user_001,6,61,light,5.4719999999999995,64.50067186000076,46.48895109685856,96.86,33.547999999999995,awake,0,51.455595823052654,67,44.0,57.9,96.4,34.0,5.38
2024-01-01 07:13:00,user_001,2,63,sedentary,5.608,67.00044790666718,47.559300731239034,96.76,33.586,awake,0,50.9370638820351,72,49.7,49.9,97.0,34.25,5.29
2024-01-01 07:14:00,user_001,9,72,light,5.87,70.00029860444478,44.639533820826024,96.96,33.506,awake,0,56.82470925469007,76,38.8,68.6,97.6,33.05,6.81
2024-01-01 07:15:00,user_001,8,80,light,5.886,69.66686573629651,48.55968921388401,97.06,33.394,awake,0,49.18313950312671,69,56.4,33.9,96.4,33.7,5.61
2024-01-01 07:16:00,user_001,3,83,sedentary,5.851999999999999,72.11124382419767,46.473126142589344,96.9,33.39,awake,0,50.25542633541781,77,42.3,52.4,97.4,32.53,6.26
2024-01-01 07:17:00,user_001,7,90,light,5.601999999999999,68.40749588279844,53.682084095059565,96.78,33.452,awake,0,42.936950890278546,61,68.1,28.3,96.9,33.44,5.46
2024-01-01 07:18:00,user_001,4,94,light,5.704,65.60499725519897,52.95472273003971,97.04,33.477999999999994,awake,0,46.6579672601857,60,51.5,54.1,96.2,34.23,5.12
2024-01-01 07:19:00,user_001,8,102,light,5.422,66.40333150346598,51.50314848669314,96.96,33.629999999999995,awake,0,46.00531150679046,68,48.6,44.7,97.0,33.36,5.56
2024-01-01 07:20:00,user_001,9,111,light,5.35,67.60222100231066,56.002098991128754,97.32,33.596,awake,0,44.17020767119365,70,65.0,40.5,97.7,33.83,6.12
2024-01-01 07:21:00,user_001,4,115,light,5.337999999999999,67.73481400154044,52.201399327419175,97.68,33.412,awake,0,45.51347178079576,68,44.6,48.2,97.0,33.29,4.85
2024-01-01 07:22:00,user_001,6,121,light,5.191999999999999,64.48987600102696,50.967599551612786,97.94,33.267999999999994,awake,0,47.94231452053051,58,48.5,52.8,98.7,33.27,5.1
2024-01-01 07:23:00,user_001,5,126,light,5.154,65.65991733401798,48.17839970107519,98.4,33.108000000000004,awake,0,55.328209680353666,68,42.6,70.1,98.0,33.31,5.06
2024-01-01 07:24:00,user_001,1,127,sedentary,5.22,64.43994488934531,49.91893313405013,98.4,33.174,awake,0,54.91880645356911,62,53.4,54.1,98.3,32.64,4.83
2024-01-01 07:25:00,user_001,4,131,light,5.1659999999999995,66.95996325956354,46.94595542270008,97.94,33.348,awake,0,53.94587096904608,72,41.0,52.0,100.0,33.03,5.93
2024-01-01 07:26:00,user_001,2,133,sedentary,5.359999999999999,67.97330883970902,50.23063694846672,97.72,33.324,awake,0,46.56391397936405,70,56.8,31.8,97.0,33.62,5.18
2024-01-01 07:27:00,user_001,5,138,light,5.49,66.64887255980601,50.25375796564449,97.58,33.56400000000001,awake,0,51.342609319576034,64,50.3,60.9,96.4,34.14,4.83
2024-01-01 07:28:00,user_001,4,142,light,5.434,66.43258170653733,53.03583864376299,97.14,33.788,awake,0,45.19507287971735,66,58.6,32.9,96.9,33.19,6.03
2024-01-01 07:29:00,user_001,2,144,sedentary,5.614,65.28838780435822,54.82389242917533,97.26,33.540000000000006,awake,0,44.6967152531449,63,58.4,43.7,97.6,33.84,5.48
2024-01-01 07:30:00,user_001,4,148,light,5.764000000000001,66.19225853623881,51.38259495278354,97.4,33.308,awake,0,46.0311435020966,68,44.5,48.7,97.8,34.15,5.65
2024-01-01 07:31:00,user_001,5,153,light,5.854000000000001,68.46150569082587,47.82172996852236,97.58,33.282,awake,0,50.18742900139773,73,40.7,58.5,97.6,32.38,6.08
2024-01-01 07:32:00,user_001,6,159,light,5.854000000000001,66.64100379388391,47.814486645681576,97.73999999999998,33.15,awake,0,54.32495266759849,63,47.8,62.6,97.1,32.98,5.58
2024-01-01 07:33:00,user_001,8,167,light,5.754,68.09400252925595,48.14299109712105,97.56,32.79600000000001,awake,0,53.349968445065656,71,48.8,51.4,97.8,33.06,6.48
2024-01-01 07:34:00,user_001,6,173,light,5.65,67.39600168617064,49.92866073141403,97.4,33.098,awake,0,55.8999789633771,66,53.5,61.0,98.4,33.18,5.48
